PORO MATRIX,PERMX MATRIX (mD),PORO CRACK,PERMX CRACK (mD),OIL RATE 0 (SM3/DAY),OIL RATE 1 (SM3/DAY),OIL RATE 2 (SM3/DAY),OIL RATE 3 (SM3/DAY),OIL RATE 4 (SM3/DAY),OIL RATE 5 (SM3/DAY),OIL RATE 6 (SM3/DAY),OIL RATE 7 (SM3/DAY),OIL RATE 8 (SM3/DAY),OIL RATE 9 (SM3/DAY),OIL RATE 10 (SM3/DAY),OIL RATE 11 (SM3/DAY),OIL RATE 12 (SM3/DAY),OIL RATE 13 (SM3/DAY),OIL RATE 14 (SM3/DAY),OIL RATE 15 (SM3/DAY),OIL RATE 16 (SM3/DAY),OIL RATE 17 (SM3/DAY),OIL RATE 18 (SM3/DAY),OIL RATE 19 (SM3/DAY),OIL RATE 20 (SM3/DAY),OIL RATE 21 (SM3/DAY),OIL RATE 22 (SM3/DAY),OIL RATE 23 (SM3/DAY),OIL RATE 24 (SM3/DAY),OIL RATE 25 (SM3/DAY),OIL RATE 26 (SM3/DAY),OIL RATE 27 (SM3/DAY),OIL RATE 28 (SM3/DAY),OIL RATE 29 (SM3/DAY),OIL RATE 30 (SM3/DAY),OIL RATE 31 (SM3/DAY),OIL RATE 32 (SM3/DAY),OIL RATE 33 (SM3/DAY),OIL RATE 34 (SM3/DAY),OIL RATE 35 (SM3/DAY),OIL RATE 36 (SM3/DAY),OIL RATE 37 (SM3/DAY),OIL RATE 38 (SM3/DAY),OIL RATE 39 (SM3/DAY),OIL RATE 40 (SM3/DAY),OIL RATE 41 (SM3/DAY),OIL RATE 42 (SM3/DAY),OIL RATE 43 (SM3/DAY),OIL RATE 44 (SM3/DAY),OIL RATE 45 (SM3/DAY),OIL RATE 46 (SM3/DAY),OIL RATE 47 (SM3/DAY),OIL RATE 48 (SM3/DAY),OIL RATE 49 (SM3/DAY),OIL RATE 50 (SM3/DAY),OIL RATE 51 (SM3/DAY),OIL RATE 52 (SM3/DAY),OIL RATE 53 (SM3/DAY),OIL RATE 54 (SM3/DAY),OIL RATE 55 (SM3/DAY),OIL RATE 56 (SM3/DAY),OIL RATE 57 (SM3/DAY),OIL RATE 58 (SM3/DAY),OIL RATE 59 (SM3/DAY),OIL RATE 60 (SM3/DAY)
0.183375,9.4141875,0.04870625,1416.21875,0,552.1111,154.9084,45.85633,15.40328,163.1982,274.828,334.5537,367.7497,386.6048,397.0954,402.1408,402.8701,399.915,393.7825,385.5802,376.3642,366.9836,357.9281,349.3539,341.213,333.5799,326.3064,319.2727,312.4672,305.7778,299.1167,292.4816,285.8801,279.2543,272.6423,266.0515,259.4137,252.8098,246.254,239.7144,233.2221,226.8006,220.4435,214.1784,208.0263,201.9842,196.0741,190.2825,184.6063,179.0661,173.6839,168.4681,163.2909,158.0314,153.2497,148.0893,142.6338,137.1061,131.7934,125.6653,118.8694,110.7042,103.2586,96.98396,91.06461
0.1934375,4.15325,0.00635,604.53125,0,158.8672,142.079,125.7513,111.3507,98.68383,87.58388,77.85052,69.2636,61.85812,55.30156,49.47892,44.29908,39.68475,35.57132,31.892,28.61001,25.67931,23.05936,20.71477,18.61492,13.70099,28.53722,45.16443,62.44538,79.03793,94.0879,107.3926,119.6619,131.0618,141.7014,151.6708,161.019,169.6263,177.6433,184.949,191.6143,197.5723,202.7625,207.2191,210.9501,213.9783,216.2871,217.7001,218.1977,217.7114,216.2908,213.9496,210.7016,206.494,201.3611,195.3336,188.3106,180.5527,172.0059,163.0189,153.6017,144.3219,135.3427,126.4007,118.2587
0.1905,3.903,0.04505,979.90625,0,601.3464,251.0338,112.8056,51.79464,24.16133,51.72221,162.2145,246.1458,303.2579,342.5379,369.2094,386.3901,395.3754,396.7935,391.7148,381.9149,369.4373,356.1762,343.2922,331.5272,320.8156,311.1549,302.348,294.241,286.6642,279.4571,272.5529,265.8702,259.3657,253.0319,246.8322,240.7452,234.8116,229.0188,223.3493,217.8116,212.4326,207.2024,202.1016,197.1595,192.3561,187.7127,183.2058,178.8135,174.5198,170.3939,166.3724,162.1671,158.1694,154.5654,150.2084,145.8973,141.6836,137.3497,132.4124,126.0809,118.9689,113.8912,109.4497,104.9713
0.170625,2.10575,0.0300875,1150.53125,0,502.5063,222.7656,108.7384,53.96899,27.15453,45.46262,147.2061,231.0345,291.2255,332.5154,357.1304,365.4594,360.133,346.3798,329.4743,312.7599,297.7802,284.9809,273.8005,263.8775,254.8803,246.5236,238.6457,231.1166,223.8851,216.8974,210.1195,203.5768,197.2451,191.1005,185.1469,179.4059,173.8685,168.5429,163.4063,158.4563,153.6752,149.0804,144.6604,140.3792,136.2546,132.3107,128.409,124.4697,121.0714,117.4568,113.3444,109.9079,106.8341,102.9363,98.26397,92.57745,88.95709,86.21293,83.22281,80.23736,77.13357,74.07946,71.40369,68.81557
0.2141875,6.9799375,0.04701875,776.375,0,649.3806,316.6696,165.9527,88.10652,47.45844,25.81079,41.61496,131.7303,208.9792,266.5097,309.1017,340.0396,362.2273,377.6796,387.3535,391.6343,390.8545,386.3509,379.3776,371.1615,362.5391,354.0888,345.9936,338.3919,331.2228,324.3861,317.9011,311.6136,305.4268,299.3672,293.3849,287.4448,281.5389,275.6698,269.8391,264.0019,258.196,252.4463,246.7187,241.0458,235.4335,229.8986,224.4551,219.091,213.816,208.6513,203.5897,198.6321,193.789,189.0134,184.3306,179.7843,175.0882,170.4798,166.3274,161.5154,156.5101,151.3778,146.3807,140.8051
0.2254375,9.806625,0.027415625,1049.375,0,604.0065,339.6823,201.0824,119.9921,72.19279,43.7957,26.72592,16.39647,68.61435,146.752,208.4931,255.0565,290.9331,317.528,335.3853,345.3298,349.2776,349.527,347.7791,345.0861,341.7293,337.8256,333.6355,329.2151,324.4224,319.3966,314.2443,308.9325,303.4699,297.8903,292.1935,286.3661,280.3776,274.3331,268.2355,262.0139,255.6835,249.2817,242.7526,236.1371,229.3994,222.5394,215.5318,208.3917,201.1589,193.8754,186.5484,179.2216,171.953,164.8129,157.8925,151.1443,144.645,138.2728,132.0312,126.5891,121.147,115.1503,109.5903,104.4183
0.1441875,7.6965625,0.047103125,750.78125,0,478.8335,186.3954,78.85323,34.11057,14.98725,121.1206,226.2205,294.3381,338.8165,367.5718,386.1009,397.5529,403.5797,404.8661,401.7785,395.3462,386.7071,376.8845,366.5988,356.3122,346.321,336.6924,327.3606,318.2765,309.3522,300.5005,291.6952,282.8935,274.0841,265.2319,256.3464,247.4579,238.526,229.6011,220.6952,211.8273,203.0434,194.3632,185.7901,177.42,169.2521,161.2979,153.6543,146.317,139.2481,132.5244,126.131,120.0045,114.1632,108.6735,103.3776,98.20547,93.66941,89.14511,84.4146,80.13921,75.98859,71.84978,67.66261,62.24606
0.153125,2.37875,0.00978125,767.84375,0,220.8205,173.6982,136.7602,108.6906,86.70794,69.38134,55.64993,44.72072,36.38621,29.63421,24.15553,19.71394,25.35279,63.71014,98.97623,130.4328,153.6285,168.0121,180.1484,191.6937,201.6497,209.9512,216.6115,221.5832,225.0682,227.0035,227.4374,226.3941,223.9942,220.3267,215.3673,209.434,202.6059,195.1215,187.2161,179.0166,170.7249,162.4292,154.2436,146.2093,138.5145,131.1236,124.048,117.3373,111.0367,105.0375,99.32718,93.98592,88.9819,84.18021,79.60873,75.34906,71.31907,67.5317,63.96166,60.19371,57.0212,54.50148,51.38932,48.2973
0.199625,2.776875,0.0356,812.9375,0,547.4671,294.6738,168.7135,97.72578,57.18097,33.77391,20.08848,28.64046,112.0727,186.2142,243.953,287.7191,320.6472,343.9549,357.3156,360.8415,356.351,346.9392,335.4906,323.8369,312.85,302.8085,293.645,285.2345,277.3759,269.9713,262.9117,256.1432,249.5891,243.2069,236.9957,230.9397,225.0159,219.2469,213.6167,208.1327,202.7897,197.6005,192.5557,187.648,182.8908,178.2793,173.8018,169.4367,165.192,161.0638,157.0732,153.0632,148.9975,145.5943,141.6449,137.3584,133.4773,129.8801,125.6588,120.4717,113.7372,108.9238,105.294,101.5779
0.18975,9.09,0.01304375,1673.375,0,474.9898,280.4059,170.3249,106.1502,66.54256,41.97984,26.62172,16.9715,68.80338,142.96,199.3336,241.9689,270.3073,288.1661,300.155,308.4667,313.7147,316.2249,316.6986,315.483,312.8923,309.2586,304.8382,299.8067,294.2243,288.1837,281.739,275.0265,267.9893,260.6252,252.9519,244.8686,236.3933,227.4269,217.8403,207.5701,196.6253,185.2691,173.7259,162.3189,151.5435,141.2904,131.6618,122.6296,114.2288,106.4187,99.17854,92.48745,86.25653,80.36935,74.91032,69.81383,65.07324,60.87646,56.97638,53.09772,49.71024,46.7566,43.98055,41.15881
0.1895,1.3606875,0.0269375,775.15625,0,445.3528,271.5703,170.5746,110.2091,71.80779,47.04279,31.02725,20.54052,24.07769,83.8588,149.387,203.3651,246.0444,278.5952,298.6989,305.2594,301.0187,290.8151,278.7075,267.2093,256.7646,247.5418,239.2533,231.7063,224.6771,218.0608,211.7432,205.6885,199.8482,194.1905,188.7267,183.4384,178.3071,173.359,168.5971,163.9989,159.5521,155.2785,151.1592,147.1861,143.3495,139.6404,136.0413,132.5641,129.2157,125.863,122.4993,119.6638,116.4037,112.7866,109.9877,107.2967,103.7306,99.4114,94.16195,91.15162,88.75423,86.18901,83.73679,81.13002
0.219375,7.7420625,0.02541875,1677.03125,0,634.507,298.0841,149.1376,75.79055,38.95257,20.22221,46.20746,150.3258,232.5741,288.4902,326.2411,348.6219,357.9717,358.5795,354.6902,349.1958,343.3507,337.516,331.9022,326.216,320.4319,314.6312,308.8502,303.0394,297.2126,291.3934,285.5741,279.7059,273.8169,267.9456,262.0486,256.0911,250.087,244.0185,237.8927,231.7025,225.4597,219.1312,212.7187,206.2767,199.8085,193.3316,186.9013,180.522,174.2527,168.0816,161.946,155.914,150.4326,144.2314,138.077,132.3567,126.915,120.8134,114.0892,106.1713,99.54671,94.34772,89.08958,84.13192
0.207375,6.758125,0.014140625,858.03125,0,366.0276,271.0545,201.9586,152.1964,115.1071,87.32336,66.42397,50.6279,38.65698,29.59937,22.73181,15.32944,57.10223,100.9927,138.3316,170.9971,198.3831,219.639,235.6105,248.2553,258.922,267.9202,275.1487,280.7691,285.0471,287.9237,289.4977,289.9624,289.4442,287.9674,285.7056,282.6743,278.86,274.4581,269.5265,264.0711,258.0834,251.6123,244.6283,237.097,229.0324,220.4009,211.2181,201.5952,191.651,181.5177,171.4006,161.4638,151.9186,142.9184,134.3944,126.3581,118.7308,111.6021,104.9162,98.66101,92.83673,87.38197,82.234,77.3372
0.1951875,3.959875,0.0372875,135.3125,0,203.6699,177.2061,153.4185,132.7266,114.8654,99.49643,86.22346,74.78358,64.91019,56.63384,49.43922,43.18014,37.72864,32.97918,28.84011,25.23012,22.09962,19.40075,14.11457,31.32427,54.2069,76.67051,97.05048,115.9693,133.715,150.2012,165.4316,179.5602,192.8584,205.3691,216.9801,227.5333,236.8214,244.7264,251.2078,256.3718,260.4299,263.5721,265.9579,267.7171,268.9219,269.6082,269.7382,269.3817,268.5062,267.1104,265.1279,262.6471,259.6506,256.1259,252.0659,247.5156,242.4602,236.9103,230.9343,224.5015,217.6794,210.5484,203.1263,195.4808
0.211625,2.993,0.015940625,320.5625,0,187.1197,166.8225,146.8041,128.8801,113.152,99.43367,87.4619,76.99498,67.84819,60.05876,53.20356,47.15181,41.80616,37.08728,32.9175,29.22959,25.96521,23.07399,20.51179,18.24056,12.64965,28.35517,48.58139,67.95491,86.47431,104.1813,120.7527,135.6245,147.7276,157.2823,165.2868,172.5791,179.4852,186.0755,192.2361,197.8461,202.895,207.3501,211.1833,214.4643,217.1505,219.2278,220.7309,221.648,222.0051,221.789,221.0248,219.6962,217.8327,215.3913,212.4193,208.8812,204.8251,200.2851,195.3348,190.0156,184.4173,178.5527,172.5483,166.4568
0.193625,4.9495,0.0237875,1503.96875,0,549.9639,260.4654,134.3087,70.23294,37.16247,19.83645,93.93181,189.2915,257.6155,304.4386,333.7854,347.1956,348.7486,344.2288,337.554,330.5815,323.7937,317.156,310.6805,304.1161,297.4873,290.8319,284.1244,277.3821,270.6076,263.8063,256.9729,250.0838,243.1859,236.2418,229.2512,222.249,215.2247,208.1846,201.1643,194.2028,187.3255,180.5676,173.9486,167.5225,161.2988,155.2392,149.416,143.7537,138.1144,132.8168,127.9446,122.3148,117.1785,112.6029,107.7648,102.3403,96.18977,89.78889,85.44892,81.37875,77.26683,73.25574,69.09582,65.10376
0.1479375,2.7655,0.014815625,415.625,0,202.4605,164.3209,132.758,107.8548,87.82114,71.67756,58.61173,48.00474,39.71968,32.89525,27.26765,22.62071,18.79102,20.8483,53.82143,86.23851,115.3279,141.8366,164.9237,182.1102,193.8412,202.4487,209.733,216.3607,222.0789,226.7875,230.3671,232.7376,233.8274,233.7629,232.4711,230.0124,226.4969,221.8319,216.1275,209.4974,202.0804,194.0947,185.6224,176.8722,168.1487,159.4487,150.8448,142.4412,134.3519,126.6045,119.2574,112.3109,105.6874,99.48572,93.65148,88.10728,82.88613,77.98137,73.38422,69.02074,64.91279,61.07101,57.47452,54.07206
0.2031875,7.645375,0.049240625,1886.65625,0,553.7382,131.2962,37.48093,11.0659,180.7371,292.5104,346.9142,375.1235,390.2333,398.0146,400.8259,399.4182,394.4397,386.6251,377.1501,367.2095,357.4236,348.1803,339.5943,331.8051,324.6573,317.8961,311.4604,305.2463,299.1228,293.1117,287.2491,281.4383,275.6475,269.9256,264.2797,258.6771,253.1515,247.7275,242.4115,237.1814,232.0316,227.0202,222.1409,217.3776,212.7307,208.2152,203.8365,199.563,195.3723,191.2349,186.9013,182.8709,178.7688,173.9112,169.0162,164.09,158.528,152.2698,144.7155,136.7863,130.0874,123.7566,117.4673,111.4633
0.1565625,1.9521875,0.009978125,1708.71875,0,337.9282,208.0667,133.4939,88.1152,58.52811,39.01569,26.11708,17.52297,58.97568,130.333,184.5213,215.1097,226.8207,235.5552,242.8292,247.3148,249.0253,248.1825,245.2443,240.5627,234.6331,227.7811,220.2268,212.1932,203.9488,195.551,187.2706,179.0898,171.1358,163.5111,156.2102,148.9816,142.1254,135.7448,129.422,123.516,117.8867,112.557,107.5281,102.7044,98.08743,93.7558,89.60991,85.67397,81.8514,77.94775,74.92259,71.79939,68.10699,64.74583,61.49916,58.36921,56.10681,53.59514,51.49888,49.48328,47.47833,45.56396,43.79985,42.11501
0.2043125,6.3088125,0.019428125,372.96875,0,271.5866,222.7516,181.9247,149.2502,122.6207,100.9804,83.27291,68.75983,57.32322,47.84093,39.96547,33.41557,27.96301,23.43773,19.67794,20.58521,49.8219,79.68012,106.5096,131.1699,153.9035,174.7211,193.4267,209.5037,222.5278,232.8517,241.407,248.7365,255.1101,260.6584,265.3894,269.3098,272.4461,274.7529,276.246,276.9377,276.8673,276.0272,274.4232,272.0849,268.9654,265.0732,260.4254,255.0852,249.0015,242.2751,234.874,226.8525,218.1558,209.0212,199.4021,189.5031,179.4902,169.4742,159.6546,149.9755,140.6947,131.9769,123.8442,116.2273
0.156875,6.5476875,0.046709375,866.5625,0,513.951,195.4313,81.14989,34.48553,14.89989,123.5329,229.6432,297.6634,341.7688,370.2646,388.3929,399.1498,404.0291,403.5783,398.6552,390.3586,380.0927,369.1169,358.1561,347.623,337.6475,328.2496,319.3365,310.7391,302.3988,294.2346,286.164,278.1856,270.2444,262.3178,254.4447,246.5937,238.7667,231.0116,223.3445,215.7383,208.2281,200.8403,193.5576,186.4441,179.4856,172.6989,166.1236,159.7409,153.5619,147.5998,141.8775,136.3788,131.0716,125.7307,120.8638,116.2972,111.0717,106.2261,101.4806,96.72755,91.60461,85.14038,78.41597,73.49457
0.2250625,7.850125,0.0390875,1327.25,0,686.4406,287.0219,129.6427,59.83954,28.02759,54.72153,166.1441,249.5261,305.7842,343.8661,368.8857,383.5388,389.629,388.6859,382.7397,374.2089,364.8829,356.0492,347.8026,340.3038,333.4822,327.13,321.0697,315.2433,309.5651,303.9195,298.2975,292.7183,287.1662,281.5849,275.9836,270.4157,264.8703,259.3437,253.8288,248.3588,242.9668,237.6342,232.3503,227.1118,221.9571,216.9148,211.9684,207.1088,202.3285,197.6145,192.9821,188.3622,183.4871,179.0322,174.4594,169.0163,163.6476,158.4352,152.706,146.2,138.4379,129.9884,123.2739,117.2976
0.149875,4.7618125,0.03025625,1996.34375,0,415.364,112.0735,32.00629,85.82538,238.5703,322.9682,367.2024,388.4391,393.1439,385.9839,372.2473,356.6674,341.8972,328.8905,317.7332,307.7202,298.4698,289.6629,281.0735,272.5829,264.1487,255.7092,247.2829,238.8842,230.5047,222.1818,213.9289,205.754,197.6964,189.7858,182.073,174.5808,167.3367,160.3337,153.5841,147.1409,140.975,135.0491,129.4012,124.0066,118.772,113.6189,109.0419,104.3221,99.16589,94.73912,90.60535,85.77099,80.3269,74.23908,69.93453,66.25488,62.33367,58.46783,54.74083,51.10222,47.78243,44.78656,42.04139,39.51197
0.2306875,5.9448125,0.04578125,472.90625,0,551.2371,355.9839,236.5678,158.3048,106.4297,71.82827,48.89212,33.42274,22.91599,24.08873,77.06432,135.9185,186.395,227.5617,260.9493,288.4181,311.1956,329.5913,343.8974,353.9842,359.894,362.0906,361.1875,358.0967,353.6468,348.4897,342.9608,337.306,331.6318,325.96,320.3367,314.7636,309.18,303.5904,298.0482,292.4949,286.9146,281.3491,275.8009,270.2739,264.724,259.1935,253.6716,248.1633,242.7011,237.2665,231.8906,226.5649,221.2938,216.1051,210.9693,205.8987,200.9215,196.0317,191.2015,186.4734,181.8679,177.3691,172.6768,167.997
0.1853125,6.7524375,0.017375,678.875,0,354.403,255.2595,185.3834,136.2595,100.5557,74.41202,55.22205,41.07687,30.66388,22.96031,16.30304,62.21137,109.7124,149.5784,184.0784,213.5628,237.2291,254.6346,266.9978,276.2443,283.4211,288.9103,292.8644,295.4802,296.764,296.8712,295.852,293.7854,290.8251,287.0251,282.4216,277.1268,271.1564,264.5866,257.4455,249.6855,241.3796,232.4455,222.9277,212.8403,202.265,191.4068,180.3699,169.4836,158.8246,148.6853,138.9814,130.1216,121.7527,113.9132,106.5578,99.73586,93.38172,87.52,82.07149,76.97343,72.15807,67.61224,63.43737,59.54381
0.2391875,7.0595625,0.043896875,1273.625,0,730.1202,303.0492,136.067,62.46858,29.12687,54.75304,165.0248,247.5735,303.2933,341.2616,366.7556,382.939,391.2904,392.849,389.0211,381.5417,372.2661,362.7686,353.7216,345.4145,337.8958,331.116,324.8505,318.9425,313.3459,307.9505,302.6169,297.3436,292.1673,287.044,281.9423,276.8381,271.7743,266.7935,261.8802,256.9946,252.1766,247.455,242.8322,238.3066,233.8819,229.5558,225.3218,221.1935,217.1628,213.2071,209.3634,205.5712,201.5485,197.5655,193.9725,189.5706,184.8667,180.0027,175.059,169.4497,162.6289,154.1286,146.9469,140.7874
0.175125,2.3958125,0.041225,453.40625,0,439.9836,273.9839,176.4138,114.5194,74.76188,49.05516,32.43646,21.54216,24.70728,83.26818,147.3355,201.017,243.9895,278.3956,306.2899,328.3004,343.9437,352.5726,354.2624,350.2214,342.3272,332.2691,321.4902,310.7526,300.4421,290.7078,281.5264,272.8889,264.7073,256.9109,249.4826,242.3325,235.4299,228.7736,222.3269,216.0681,210.0023,204.103,198.3517,192.7712,187.3673,182.1128,177.0236,172.0956,167.3199,162.7054,158.2319,153.8709,149.6507,145.61,141.6861,137.5899,133.8566,130.4938,126.2717,122.2938,118.6451,114.9697,110.6697,104.8641
0.2025,2.7711875,0.04049375,1357.71875,0,611.0899,228.4909,89.17979,37.61947,16.16034,119.4231,223.6766,291.8879,336.8996,366.0815,383.1262,389.2517,385.8979,375.3188,360.7042,344.8022,329.5215,315.7581,303.9117,293.5193,284.4053,276.2192,268.7424,261.7756,255.2077,248.9235,242.8734,237.0344,231.3704,225.8789,220.5552,215.3806,210.3472,205.4751,200.7654,196.1872,191.7473,187.4433,183.2754,179.244,175.3281,171.5157,167.8044,164.2346,160.5515,156.9057,153.7803,149.9045,145.9987,142.3663,138.6221,134.259,128.7209,122.4467,118.1189,114.3557,110.5759,106.8071,102.8491,98.96584
0.234875,2.4413125,0.02350625,689.84375,0,417.6873,301.6541,220.0916,163.2576,121.8636,91.34713,68.66291,51.7164,39.07224,29.63267,22.50794,14.31189,54.9374,104.1806,145.8548,181.4606,211.981,236.0563,251.9869,260.1967,263.4384,264.4768,264.8247,265.0388,264.8814,264.2717,262.9843,261.0363,258.4912,255.4561,252.0447,248.3032,244.3246,240.1057,235.6758,231.1117,226.425,221.6465,216.8235,211.9381,207.0165,202.1173,197.2648,192.4344,187.658,182.9788,178.3635,173.8351,169.3912,165.0334,160.7745,156.4938,152.2497,148.5894,144.309,139.7048,135.9469,132.4735,128.1693,123.2817
0.165875,8.464375,0.0068,1551.5,0,320.4454,226.7398,162.8046,118.685,87.00945,65.34862,49.19304,37.12944,27.53279,20.47158,17.81398,67.82628,113.5378,152.0319,182.2442,206.2626,226.2726,242.8547,256.3401,266.9195,274.8895,280.5906,284.2002,286.0303,286.2658,284.7473,281.8377,277.5545,271.9776,265.2896,257.4199,248.4794,238.4858,227.3313,214.8297,200.9472,185.9804,170.4774,155.3876,141.3023,128.4716,116.8408,106.1341,96.46745,87.80247,80.14233,73.33741,67.24577,61.80304,56.89851,52.48485,48.51074,44.95109,41.73923,38.84108,36.21001,33.80521,31.63065,29.64907,27.80775
0.1708125,1.525625,0.04836875,1474.71875,0,490.7938,125.9574,37.8081,11.72447,162.8425,275.3329,334.8332,367.9586,386.8227,396.8307,399.6565,395.68,385.4429,370.298,352.164,333.0983,314.5255,297.3451,281.9155,268.3273,256.3783,245.8847,236.5893,228.2853,220.7787,213.9164,207.5898,201.69,196.1509,190.9404,185.9865,181.2686,176.7709,172.4673,168.3452,164.3853,160.5958,156.9457,153.4484,150.0712,146.7883,143.6126,140.5463,137.5494,134.4666,131.8027,128.9463,125.7022,122.668,119.9104,116.5897,112.421,107.0133,102.9533,99.82876,96.80036,93.73564,90.76056,87.78417,84.89172
0.1993125,8.487125,0.046934375,176.75,0,323.9617,254.4926,199.8637,157.8998,124.9746,99.11301,78.7258,62.60307,50.41935,40.66009,32.93862,26.72127,21.7084,17.64266,27.26381,56.51648,91.10881,123.2082,151.3527,176.3104,198.5666,218.6327,236.6951,252.898,267.2859,280.1032,291.6157,301.9094,310.9508,318.6536,324.9999,329.9665,333.5483,335.9284,337.1401,337.4196,336.8941,335.6606,333.7365,331.1791,328.0392,324.3128,320.0115,315.1249,309.6351,303.6176,297.1282,289.997,282.4229,274.3316,265.7992,256.8327,247.44,237.763,227.8298,217.633,207.428,197.2104,187.1602,177.3803
0.2111875,4.085,0.008178125,1190.75,0,291.6961,232.4398,184.8647,148.3542,119.4643,96.52122,78.16505,64.06037,52.56103,43.18047,35.51385,29.23845,24.10054,19.89194,25.52847,61.31202,94.25863,123.317,145.7999,163.5849,179.9803,194.8739,207.8747,218.9856,228.3721,236.1272,242.4617,247.5726,251.5107,254.3455,256.1581,256.9858,256.9465,256.0016,254.215,251.5773,248.1152,243.9192,238.9275,233.2023,226.8248,219.8303,212.262,204.2394,195.9367,187.4982,178.9288,170.4449,162.104,153.993,146.1486,138.626,131.5078,124.7634,118.2699,112.017,106.1546,100.6466,95.3623,90.43559
0.1625625,7.9923125,0.013015625,1256.5625,0,393.1072,242.5553,153.2847,99.03268,64.34303,41.99382,27.5843,18.18565,61.4998,130.8088,184.8784,227.1843,257.2733,276.754,289.7232,298.6731,304.609,308.0265,309.2747,308.5844,306.2167,302.5072,297.6687,291.8786,285.221,277.9124,269.9924,261.4036,252.2415,242.4087,231.7493,220.309,207.9271,194.8062,181.3457,167.8483,155.2332,143.2539,132.0956,121.7097,112.2078,103.4557,95.41541,88.03387,81.18982,74.88781,69.115,63.84081,59.06592,54.75916,50.83533,47.2393,43.96819,40.9546,38.19132,35.77148,33.48309,31.196,29.20432,27.41878
0.152125,3.2205,0.02075,805.625,0,372.0187,226.7184,144.2209,92.58904,59.78926,38.84778,25.4157,16.68269,57.44913,131.1478,189.0784,234.6579,269.5545,291.8798,302.1052,304.2626,302.8008,299.8547,295.9955,291.2609,285.7294,279.5132,272.6659,265.3235,257.5118,249.3286,240.8663,232.1481,223.2754,214.2646,205.2233,196.2751,187.4565,178.8439,170.4529,162.375,154.6223,147.1875,140.1273,133.3817,126.9693,120.8456,115.0523,109.572,104.3738,99.41271,94.59997,89.93423,85.87997,81.76633,77.05795,73.51189,70.21555,66.38271,62.27942,58.50243,54.44088,51.26815,48.66984,45.95774
0.2375625,4.0906875,0.021959375,905.5625,0,482.6066,327.1448,225.9962,159.1416,112.6792,80.05915,57.04702,40.8889,29.39214,21.16761,17.14131,70.87996,126.8689,172.2431,210.188,241.0175,263.3998,277.0858,284.4436,288.54,291.2243,293.1976,294.1914,294.1761,293.2833,291.5759,289.1532,286.1622,282.6885,278.8478,274.6904,270.2605,265.5822,260.6977,255.6481,250.4466,245.1253,239.7222,234.216,228.628,222.9945,217.3238,211.6255,205.9287,200.2852,194.6661,189.0839,183.5622,178.0989,172.781,167.5566,162.3358,157.2299,152.6239,147.3395,141.9831,137.351,133.0501,127.9828,122.3942
0.194625,3.777875,0.043503125,1268.75,0,598.0425,216.0293,81.23469,33.30944,13.91937,125.7375,232.3991,300.0338,343.4985,371.3221,388.011,395.6722,395.3354,388.4244,377.0168,363.4184,349.5387,336.59,324.8351,314.3733,305.0331,296.5666,288.783,281.4937,274.5421,267.877,261.4172,255.1281,249.0108,243.0272,237.1706,231.4756,225.9186,220.4782,215.1849,210.0603,205.0882,200.2588,195.5582,191.0013,186.5805,182.2864,178.0983,174.0313,170.1372,166.1727,162.0698,158.5729,154.569,150.292,146.1454,142.0637,137.4097,131.6885,124.6004,119.1666,114.7663,110.2406,105.9227,101.6938
0.15375,9.6758125,0.03408125,686.1875,0,467.3094,239.0788,127.8027,69.04683,37.84378,20.89434,37.6635,132.3754,209.1327,264.5797,304.5585,333.6975,354.7628,368.9199,376.537,378.2969,375.6935,370.305,363.4923,355.9886,348.2494,340.3986,332.4375,324.3751,316.165,307.7638,299.1609,290.3281,281.2402,271.8535,262.2014,252.2957,242.1242,231.6628,220.9877,210.1418,199.1625,188.1091,177.218,166.526,156.2558,146.3936,137.0895,128.3267,120.105,112.4475,105.3037,98.83533,92.67281,86.94595,81.61909,76.69643,72.1244,67.87634,63.84919,59.98062,56.36733,53.12265,50.11999,47.16257
0.208625,4.4774375,0.0262625,1655.09375,0,597.5237,263.3439,128.1869,63.50524,31.84202,16.14444,100.663,200.1241,270.4206,317.3103,345.8017,357.9606,357.6266,350.6401,341.4758,332.4919,324.3144,316.8288,309.9454,303.237,296.6711,290.2033,283.7918,277.4223,271.0765,264.8081,258.5585,252.325,246.1306,239.9766,233.8609,227.7672,221.7079,215.6913,209.7233,203.8059,197.9534,192.1749,186.5101,180.9653,175.5127,170.2113,165.0887,159.989,154.8652,150.2735,145.3358,139.938,135.2629,130.8519,125.7191,119.9819,113.0273,107.4024,103.0664,98.68417,94.2607,89.90573,85.51105,81.45349
